image_path,mask_path
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/11_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/11/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/12_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/12/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/13_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/13/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/14_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/14/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/15_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/15/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/16_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/16/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/17_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/17/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/18_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/18/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/19_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/19/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/20_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/20/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/21_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/21/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/22_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/22/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/23_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/23/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/24_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/24/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/25_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/25/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/26_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/26/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/27_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/27/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/28_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/28/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/29_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/29/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/30_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/30/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/31_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/31/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/raw_images/multistack_tiffs/32_stacked.ome.tif,/home/hd/hd_hd/hd_bm327/sds-hd/sd22c003/phenotyping_benchmark/datasets/cHL_1_MIBI/segmentation/32/H3_memSUM_noCD163_deepcell060_AutoHist_mpp1.75/segmentationMap.tif
